reciprocity_semantic,liking_semantic,social_proof_semantic,authority_semantic,scarcity_semantic,commitment_consistency_semantic
0.9451804161071777,0.9756185412406921,0.8124868273735046,0.8031156063079834,0.8844980597496033,0.6933034658432007
0.9759378433227539,0.8319534659385681,0.9456163048744202,0.9756339192390442,0.5420765280723572,0.8968105912208557
0.9557304382324219,0.8954288959503174,0.9241208434104919,0.9772582054138184,0.3847503066062927,0.7546789646148682
0.9319782853126526,0.6890341639518738,0.8879560828208923,0.8616943359375,0.7144511938095093,0.7361196875572205
0.9899428486824036,0.9133684635162354,0.9411559700965881,0.9436625838279724,0.5943796038627625,0.930219292640686
0.716319739818573,0.16702674329280853,0.18205122649669647,0.35743361711502075,0.15956571698188782,0.08708085864782333
0.9569143652915955,0.7105124592781067,0.9828543066978455,0.9463456273078918,0.6432890295982361,0.8151305317878723
0.6976491808891296,0.4106934368610382,0.3904450833797455,0.6260725855827332,0.5059763193130493,0.5230089426040649
0.8136328458786011,0.724902868270874,0.6585678458213806,0.6597443222999573,0.6120355725288391,0.26354458928108215
0.9517936706542969,0.792697012424469,0.8102544546127319,0.9121581315994263,0.743953287601471,0.8011448383331299
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.5463367700576782,0.6388546824455261,0.44953110814094543,0.44067397713661194,0.2471122294664383,0.6716665625572205
0.4500175714492798,0.34465670585632324,0.6796390414237976,0.9791232943534851,0.1647888720035553,0.5928223729133606
0.8297337293624878,0.7025680541992188,0.6502046585083008,0.7985314726829529,0.27011269330978394,0.3716646730899811
0.9601377248764038,0.9238521456718445,0.987090528011322,0.9703240394592285,0.8003287315368652,0.8689711093902588
0.7688359022140503,0.6993843913078308,0.9628691077232361,0.4917522072792053,0.5015402436256409,0.12780047953128815
0.9536525011062622,0.7094525694847107,0.9064411520957947,0.9584479331970215,0.6896098256111145,0.9135602116584778
0.7430338859558105,0.45493218302726746,0.8688589334487915,0.8779963254928589,0.3877668082714081,0.6865075826644897
0.9881904721260071,0.7385714650154114,0.27503669261932373,0.4957047700881958,0.697370707988739,0.6335244178771973
0.6310681104660034,0.5971338152885437,0.4983917772769928,0.09369758516550064,0.04851077124476433,0.01367905829101801
0.8219733238220215,0.802186906337738,0.696586012840271,0.7318398952484131,0.2365567982196808,0.3558465838432312
0.9526989459991455,0.8376421928405762,0.8924375772476196,0.9368746280670166,0.7817812561988831,0.8916235566139221
0.4692956209182739,0.28082460165023804,0.37672221660614014,0.32323184609413147,0.23649322986602783,0.11043062061071396
0.8350189924240112,0.7920914888381958,0.7211295366287231,0.8120529055595398,0.3947977125644684,0.7288923859596252
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.9445845484733582,0.8115613460540771,0.914450466632843,0.8974496722221375,0.7586492896080017,0.779202938079834
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9843939542770386,0.7224045991897583,0.8733993172645569,0.9685952663421631,0.5633248686790466,0.9560951590538025
0.986142635345459,0.949164092540741,0.9548555016517639,0.9153722524642944,0.7528412342071533,0.6758729815483093
0.9507547616958618,0.8983379602432251,0.8949823379516602,0.8491025567054749,0.5738449692726135,0.5970895886421204
0.8082002401351929,0.4642736315727234,0.23875464498996735,0.580096960067749,0.37389442324638367,0.29766786098480225
0.9266257882118225,0.8478406071662903,0.924204409122467,0.8606765270233154,0.7405440807342529,0.3588085472583771
0.9857625961303711,0.783012866973877,0.7535566687583923,0.9079828262329102,0.45397496223449707,0.7826126217842102
0.7820748686790466,0.5614740252494812,0.3824540376663208,0.6051141619682312,0.20408037304878235,0.5012417435646057
0.8596323132514954,0.8127280473709106,0.3033738434314728,0.6590920686721802,0.21052314341068268,0.9298163652420044
0.9806583523750305,0.7806618809700012,0.8607890009880066,0.8853949308395386,0.4822312891483307,0.7965655326843262
0.983090341091156,0.9776015877723694,0.9713932871818542,0.9768726825714111,0.7101155519485474,0.8708500266075134
0.9869712591171265,0.6380715370178223,0.880748987197876,0.8306491374969482,0.9602559208869934,0.8306372165679932
0.7243839502334595,0.5211853384971619,0.5988869667053223,0.49588942527770996,0.453084796667099,0.34558817744255066
0.9503957629203796,0.8718271851539612,0.901207447052002,0.8898205161094666,0.586002767086029,0.8473936915397644
0.9431132674217224,0.8188971877098083,0.8434844017028809,0.8967179656028748,0.4854397773742676,0.30456218123435974
0.9850407838821411,0.9114400744438171,0.8296756744384766,0.8512491583824158,0.46540504693984985,0.6646333932876587
0.8036964535713196,0.8266633152961731,0.3956190049648285,0.43769362568855286,0.2629583179950714,0.5612075328826904
0.8794928193092346,0.5828588008880615,0.4756186306476593,0.6770260334014893,0.3870347738265991,0.6611084342002869
0.9450151324272156,0.8741350173950195,0.9169838428497314,0.9419125914573669,0.6360981464385986,0.7715198397636414
0.8505271673202515,0.4239935874938965,0.6356585025787354,0.7581304907798767,0.5093675255775452,0.43244728446006775
0.5411490201950073,0.20111693441867828,0.3831421136856079,0.4693295955657959,0.2863459289073944,0.15556477010250092
0.8452441096305847,0.7203425765037537,0.745653510093689,0.7911278009414673,0.4479483962059021,0.3641422986984253
0.841586709022522,0.8750597238540649,0.7869390845298767,0.5309434533119202,0.8698668479919434,0.4568769335746765
0.9621468186378479,0.669593334197998,0.688360869884491,0.6697577834129333,0.7998595237731934,0.7468344569206238
0.3949863314628601,0.23152723908424377,0.27265122532844543,0.1411365568637848,0.030299227684736252,0.001188059221021831
0.8054326772689819,0.7644011974334717,0.5071033835411072,0.8051655292510986,0.5201515555381775,0.47888606786727905
0.7424709796905518,0.8208619952201843,0.7044371366500854,0.748559296131134,0.2671065330505371,0.3290497362613678
0.6068421006202698,0.41950172185897827,0.1918621063232422,0.25750547647476196,0.1114649847149849,0.13252361118793488
0.9744921326637268,0.6848254799842834,0.5999679565429688,0.615555465221405,0.6099210977554321,0.38801658153533936
0.6705611944198608,0.9627192616462708,0.28635725378990173,0.4642506539821625,0.31001827120780945,0.5087353587150574
0.9891485571861267,0.7826240062713623,0.9276654720306396,0.9699526429176331,0.4786471426486969,0.9112448692321777
0.9094497561454773,0.9464921355247498,0.7292516231536865,0.7666222453117371,0.3726141154766083,0.7968773245811462
0.9597870707511902,0.9612210988998413,0.9107440710067749,0.8261796236038208,0.40473297238349915,0.8554534316062927
0.9280746579170227,0.7241823673248291,0.6337789297103882,0.7657806277275085,0.6710920333862305,0.8202743530273438
0.9300847053527832,0.8693902492523193,0.7346754670143127,0.6512216329574585,0.31978192925453186,0.2299881875514984
0.9610902070999146,0.9509299397468567,0.9525249600410461,0.9154307842254639,0.9113161563873291,0.939416766166687
0.9400081038475037,0.654761552810669,0.6775152683258057,0.7532910108566284,0.46632814407348633,0.615242063999176
0.939625084400177,0.7430133819580078,0.5456949472427368,0.5078900456428528,0.453985333442688,0.1861921101808548
0.9905336499214172,0.8366719484329224,0.9553694128990173,0.9701285362243652,0.4601486623287201,0.9317111372947693
0.8322736024856567,0.7079624533653259,0.6121211051940918,0.7284336090087891,0.23803876340389252,0.9178929924964905
0.8930373787879944,0.6713153719902039,0.6173759698867798,0.7310249209403992,0.7426249980926514,0.6930145025253296
0.9075803756713867,0.8587183952331543,0.7569136619567871,0.8192798495292664,0.642713725566864,0.49528294801712036
0.9944919347763062,0.3724963068962097,0.4173967242240906,0.7017972469329834,0.41310620307922363,0.4876721501350403
0.9311501979827881,0.8898516893386841,0.842184841632843,0.6851767897605896,0.5854476094245911,0.9841155409812927
0.9732374548912048,0.9472990036010742,0.9896594285964966,0.8330944776535034,0.04742998257279396,0.09662958979606628
0.8577737212181091,0.9804008603096008,0.4000135660171509,0.6033562421798706,0.2028331458568573,0.23041018843650818
0.7629740238189697,0.6876671314239502,0.586344301700592,0.7287384271621704,0.6024699211120605,0.42345085740089417
0.9946460723876953,0.7328798770904541,0.9029029011726379,0.8365647792816162,0.8603353500366211,0.4891422688961029
0.7537611126899719,0.6624969244003296,0.7403424382209778,0.8524378538131714,0.6242468357086182,0.6651419401168823
0.7769328951835632,0.5985860228538513,0.5204350352287292,0.49525904655456543,0.34026622772216797,0.37977078557014465
0.9399204254150391,0.626232922077179,0.46290692687034607,0.5884957909584045,0.26834195852279663,0.12745143473148346
0.9303334951400757,0.9576881527900696,0.7656208872795105,0.24422231316566467,0.5057096481323242,0.05981070548295975
0.9893383979797363,0.8108193874359131,0.8639505505561829,0.9176661968231201,0.9582217931747437,0.975214421749115
0.9070863127708435,0.3779175877571106,0.29350247979164124,0.2619316577911377,0.1662454456090927,0.0399470180273056
0.8611381649971008,0.5086609125137329,0.8014386296272278,0.7039697170257568,0.17040079832077026,0.1807219535112381
0.9731947183609009,0.7248499393463135,0.7636193633079529,0.827671468257904,0.5091792345046997,0.7994415163993835
0.5783126354217529,0.43250495195388794,0.4746936857700348,0.5605083107948303,0.30344974994659424,0.5897095203399658
0.8434621691703796,0.3972170054912567,0.43772339820861816,0.5264749526977539,0.21361297369003296,0.6823756098747253
0.9928013682365417,0.6761520504951477,0.8272371888160706,0.8970932364463806,0.4481719136238098,0.9342920184135437
0.9082685708999634,0.8520166277885437,0.881031334400177,0.8511058688163757,0.6976218819618225,0.8995988965034485
0.9660578966140747,0.892097532749176,0.9692940711975098,0.8343740105628967,0.13055668771266937,0.9346548914909363
0.811348021030426,0.8189202547073364,0.3910368084907532,0.4360791742801666,0.26775336265563965,0.47284525632858276
0.897883951663971,0.5851889252662659,0.8950557708740234,0.8154547214508057,0.5639521479606628,0.7994222640991211
0.9597325325012207,0.7417884469032288,0.789633572101593,0.8438916802406311,0.5485925078392029,0.7850821018218994
0.7325949668884277,0.7189023494720459,0.813910722732544,0.49871256947517395,0.45501983165740967,0.4093584418296814
0.9482641816139221,0.6635053753852844,0.9639557003974915,0.9296178221702576,0.36259692907333374,0.9159599542617798
0.9860939979553223,0.9212751984596252,0.9347410798072815,0.9404146075248718,0.12295745313167572,0.48551952838897705
0.28722742199897766,0.1761038601398468,0.05880257487297058,0.1474585235118866,0.13678230345249176,0.007507499307394028
0.9652162194252014,0.9666609764099121,0.8680950403213501,0.8532298803329468,0.7688499689102173,0.7316605448722839
0.6602147221565247,0.4120054244995117,0.4542192816734314,0.4680759012699127,0.2646310329437256,0.6394428610801697
0.808156430721283,0.37417513132095337,0.19457809627056122,0.3625982403755188,0.13228145241737366,0.27355024218559265
0.9880372881889343,0.6323953866958618,0.6943248510360718,0.8420871496200562,0.44853031635284424,0.5723594427108765
0.8998132348060608,0.6648424863815308,0.6301999092102051,0.6685591340065002,0.5240176320075989,0.14791101217269897
0.7009082436561584,0.4972250461578369,0.6395375728607178,0.6355602741241455,0.9147716760635376,0.6917334198951721
0.8921843767166138,0.6640735268592834,0.7910117506980896,0.8708479404449463,0.47954297065734863,0.797056257724762
0.8824182152748108,0.762008011341095,0.49532365798950195,0.9612086415290833,0.012647685594856739,0.6916323304176331
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9683563113212585,0.9929822087287903,0.9633563756942749,0.9925941228866577,0.9940693378448486,0.9827169179916382
0.674426257610321,0.3709091544151306,0.6524226665496826,0.7884421348571777,0.3602909445762634,0.7444669008255005
0.9677525162696838,0.9744510054588318,0.7953990697860718,0.773829460144043,0.7832803130149841,0.6595438122749329
0.9924929738044739,0.9601016044616699,0.9861974120140076,0.9742438197135925,0.690004289150238,0.9899128079414368
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.9962280988693237,0.9358586668968201,0.9786555171012878,0.9877018332481384,0.8297768235206604,0.970790684223175
0.9586923122406006,0.7344666719436646,0.7201610803604126,0.7842890024185181,0.20296889543533325,0.9901530146598816
0.9366970062255859,0.5655766129493713,0.6989952921867371,0.466253399848938,0.16790027916431427,0.044848404824733734
0.2602410614490509,0.6238577365875244,0.4930838346481323,0.5566565990447998,0.5144355893135071,0.132298544049263
0.714878261089325,0.6633716821670532,0.21068385243415833,0.37334826588630676,0.3459926247596741,0.2566428780555725
0.9628207683563232,0.7638078927993774,0.931977391242981,0.9479470252990723,0.6129235625267029,0.8275305032730103
0.9112323522567749,0.8281958103179932,0.9925194978713989,0.8530360460281372,0.5171675086021423,0.6287694573402405
0.98388671875,0.9730462431907654,0.8597050905227661,0.877667248249054,0.6559274196624756,0.9248644709587097
0.9526281952857971,0.9282044172286987,0.9166012406349182,0.9428166747093201,0.782505452632904,0.8505258560180664
0.9740913510322571,0.9769384264945984,0.5778700113296509,0.6600876450538635,0.9502699971199036,0.18582400679588318
0.8640087842941284,0.8089645504951477,0.6700655817985535,0.699583113193512,0.7807289361953735,0.5465354323387146
0.9501794576644897,0.5942162871360779,0.8714653849601746,0.7660160660743713,0.29288339614868164,0.5079132318496704
0.7067552208900452,0.4896654188632965,0.16041690111160278,0.43447503447532654,0.15625515580177307,0.2562192380428314
0.8313695192337036,0.34916457533836365,0.26737138628959656,0.5401573181152344,0.2766418159008026,0.39727863669395447
0.9918525815010071,0.9703143239021301,0.9736614227294922,0.8515018224716187,0.09709832072257996,0.0499233677983284
0.9745686054229736,0.7110399603843689,0.8504478931427002,0.8437070846557617,0.6364302039146423,0.9044082760810852
0.9686083197593689,0.925122082233429,0.839340090751648,0.7725845575332642,0.4753001630306244,0.7948915958404541
0.8955579400062561,0.5764820575714111,0.3956252932548523,0.7708724141120911,0.65879887342453,0.7924519181251526
0.977725088596344,0.9974889159202576,0.8993075489997864,0.8846842050552368,0.6924352049827576,0.6191601157188416
0.9357641935348511,0.6433137655258179,0.552166759967804,0.3759349286556244,0.5947431921958923,0.7618703246116638
0.7012069821357727,0.15961669385433197,0.5281126499176025,0.8748948574066162,0.14647279679775238,0.1350448578596115
0.957368791103363,0.825168788433075,0.8546671271324158,0.8741883635520935,0.5991510152816772,0.8568040132522583
0.896747887134552,0.5873990058898926,0.5577804446220398,0.7182489633560181,0.31427302956581116,0.7217261791229248
0.7050879001617432,0.5000059008598328,0.1450282782316208,0.30528539419174194,0.1819244772195816,0.12541891634464264
0.7202566862106323,0.36860191822052,0.5207927823066711,0.2339993268251419,0.24444429576396942,0.038175880908966064
0.949300229549408,0.6865414381027222,0.8695862889289856,0.8123510479927063,0.33475449681282043,0.41642430424690247
0.7155198454856873,0.6607171297073364,0.7062243223190308,0.6489419937133789,0.44916829466819763,0.39263632893562317
0.9364926815032959,0.8777932524681091,0.8420294523239136,0.919208824634552,0.5395901203155518,0.6768113374710083
0.9902474284172058,0.8286710977554321,0.9495021104812622,0.8323635458946228,0.538693904876709,0.8316682577133179
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9506017565727234,0.840827465057373,0.7585208415985107,0.7997118234634399,0.47606900334358215,0.8167899250984192
0.977642834186554,0.913389265537262,0.9643757939338684,0.9649031758308411,0.773808479309082,0.8834764361381531
0.9963461756706238,0.9101421236991882,0.9802718758583069,0.9805424809455872,0.8189749717712402,0.94256192445755
0.6501455903053284,0.5338743925094604,0.5084371566772461,0.5343390107154846,0.3919821083545685,0.7010394334793091
0.9721354246139526,0.2672067880630493,0.268576443195343,0.18001823127269745,0.016705170273780823,0.04293549060821533
0.9633491635322571,0.7289565205574036,0.7987872958183289,0.8144242763519287,0.7939892411231995,0.8186981081962585
0.8428471684455872,0.6844694018363953,0.5353232622146606,0.6915678381919861,0.27970120310783386,0.639089822769165
0.9139800071716309,0.7393926978111267,0.6436858773231506,0.8052471280097961,0.34942179918289185,0.6120989322662354
0.9923996925354004,0.6757673621177673,0.8286747336387634,0.9842976927757263,0.9672671556472778,0.9237914085388184
0.9417555332183838,0.7961350679397583,0.8079182505607605,0.8733860850334167,0.6000166535377502,0.604337215423584
0.978879451751709,0.7635177373886108,0.7304569482803345,0.668702244758606,0.13992324471473694,0.0267693679779768
0.13672763109207153,0.07457925379276276,0.10074284672737122,0.07174327224493027,0.03773238882422447,0.030384080484509468
0.9468182921409607,0.9301106333732605,0.981900691986084,0.6939876079559326,0.2033802568912506,0.1104244515299797
0.8259925842285156,0.9744700193405151,0.4707801043987274,0.5116363763809204,0.24486014246940613,0.5495742559432983
0.6917337775230408,0.8594312071800232,0.7312468886375427,0.9816604256629944,0.5435763001441956,0.6585580110549927
0.19756507873535156,0.11144635826349258,0.07569390535354614,0.21929943561553955,0.1122673973441124,0.2983551621437073
0.9561856389045715,0.8027645945549011,0.9816088080406189,0.94609534740448,0.5217980146408081,0.9595089554786682
0.9219071865081787,0.9544381499290466,0.8914830684661865,0.8430497646331787,0.5170466303825378,0.6358283162117004
0.6810072064399719,0.4185533821582794,0.6653082966804504,0.6453624367713928,0.2799142599105835,0.6436603665351868
0.9195464253425598,0.7533006072044373,0.7524144053459167,0.8249351382255554,0.34549805521965027,0.8501370549201965
0.35706427693367004,0.6730145215988159,0.2719646990299225,0.19711607694625854,0.25225892663002014,0.029075289145112038
0.8754849433898926,0.58740234375,0.8606718182563782,0.6745781898498535,0.331304669380188,0.6949486136436462
0.8314408659934998,0.6060547828674316,0.5403317809104919,0.8138328790664673,0.7657260894775391,0.7109994292259216
0.8772662281990051,0.6114625930786133,0.7540175318717957,0.307843953371048,0.228287011384964,0.25564393401145935
0.8232605457305908,0.6943028569221497,0.3327418565750122,0.5036333799362183,0.3907313048839569,0.48746880888938904
0.9206116795539856,0.6356632709503174,0.7342423796653748,0.6825509071350098,0.33934059739112854,0.8565555810928345
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9333902597427368,0.7930376529693604,0.8298637270927429,0.7739244103431702,0.7654178142547607,0.32571661472320557
0.9719584584236145,0.5509049296379089,0.6549151539802551,0.7388631105422974,0.3993915617465973,0.9854132533073425
0.9164714813232422,0.48977452516555786,0.5832064747810364,0.5403094291687012,0.39662376046180725,0.5337714552879333
0.9806909561157227,0.7536312341690063,0.9081194400787354,0.9580211043357849,0.732745885848999,0.9567026495933533
0.9939234256744385,0.9523159265518188,0.1491507589817047,0.1429392397403717,0.1728108823299408,0.2380332499742508
0.9407066106796265,0.4088977575302124,0.8033578395843506,0.7657126188278198,0.14087508618831635,0.9751037359237671
0.7453475594520569,0.9350227117538452,0.43995919823646545,0.13728800415992737,0.24354684352874756,0.16528379917144775
0.5458049774169922,0.39607352018356323,0.5986070036888123,0.833785355091095,0.8357433080673218,0.6298295259475708
0.9822304248809814,0.968011200428009,0.9822337627410889,0.992247462272644,0.8478032946586609,0.8986266851425171
0.9588372111320496,0.7292560935020447,0.7922654747962952,0.8454639315605164,0.464929461479187,0.8247743248939514
0.9262906312942505,0.5851523876190186,0.7358433604240417,0.765070915222168,0.4606865644454956,0.7722075581550598
0.8943960070610046,0.6306208372116089,0.6633548140525818,0.7149531245231628,0.26682180166244507,0.6273675560951233
0.9494478702545166,0.8454566597938538,0.8467119336128235,0.7372539043426514,0.32885444164276123,0.581146240234375
0.9347438812255859,0.8039317727088928,0.8445992469787598,0.9356814622879028,0.7174054384231567,0.8488612771034241
0.8420636057853699,0.7825336456298828,0.7378683686256409,0.7925330996513367,0.46039214730262756,0.8420748114585876
0.9246538877487183,0.3042982518672943,0.39310547709465027,0.17584751546382904,0.2784826159477234,0.17047373950481415
0.19501253962516785,0.0666653960943222,0.05841093882918358,0.14158624410629272,0.0634848102927208,0.09190863370895386
0.09856636077165604,0.5305763483047485,0.02213180996477604,0.020006699487566948,0.6433109641075134,0.0196510162204504
0.9653422832489014,0.8853641152381897,0.9451087117195129,0.9677916765213013,0.7457873225212097,0.9890525937080383
0.9443874955177307,0.8140415549278259,0.6710700392723083,0.8367094993591309,0.4798443019390106,0.6794213056564331
0.9920931458473206,0.9889716506004333,0.9279627799987793,0.9055353999137878,0.7844337821006775,0.682356059551239
0.9891021251678467,0.5972776412963867,0.6108235716819763,0.7369059324264526,0.5580299496650696,0.9153799414634705
0.890616238117218,0.7843040823936462,0.6654394268989563,0.7946422100067139,0.9092521071434021,0.6553463935852051
0.7137065529823303,0.4345124363899231,0.696402907371521,0.6140956878662109,0.27822402119636536,0.32392770051956177
0.9639759063720703,0.905531108379364,0.6896772980690002,0.8148084282875061,0.8869794011116028,0.7485678791999817
0.9206456542015076,0.8245845437049866,0.8508943915367126,0.7560391426086426,0.5948050618171692,0.8141907453536987
0.9948933124542236,0.8231173157691956,0.9314097166061401,0.8232547640800476,0.15537044405937195,0.09272176772356033
0.7756986618041992,0.45251789689064026,0.46945425868034363,0.43752631545066833,0.1341148316860199,0.8136971592903137
0.8560022711753845,0.5916190147399902,0.6426596641540527,0.6143704652786255,0.2570798993110657,0.7475195527076721
0.9941080212593079,0.9813364744186401,0.8897638916969299,0.981951117515564,0.8019531965255737,0.9561604857444763
0.9841970205307007,0.8849681615829468,0.9612380862236023,0.9546992778778076,0.8059379458427429,0.9414740204811096
0.9707301259040833,0.7108148336410522,0.873907208442688,0.8674025535583496,0.3913174271583557,0.6802047491073608
0.975197434425354,0.765821099281311,0.7897685170173645,0.8367835283279419,0.4393627643585205,0.7069209218025208
0.9905979037284851,0.9186758995056152,0.9289518594741821,0.9849374890327454,0.7087862491607666,0.9592999815940857
0.8969866633415222,0.9168562293052673,0.8904381394386292,0.9139884114265442,0.6097952723503113,0.42023321986198425
0.7811660766601562,0.4969327449798584,0.4808937609195709,0.7851405143737793,0.11926449090242386,0.17516371607780457
0.4280581772327423,0.22651290893554688,0.18638554215431213,0.38106390833854675,0.3940576910972595,0.2141427993774414
0.9282848238945007,0.8041267395019531,0.6266281008720398,0.7382535338401794,0.3455115258693695,0.9183130860328674
0.9827812314033508,0.9663292765617371,0.9801651239395142,0.8837806582450867,0.6098907589912415,0.024224549531936646
0.9838473200798035,0.8242155909538269,0.8695862889289856,0.8763824701309204,0.4661635160446167,0.7948367595672607
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.8336212038993835,0.7802261114120483,0.5787031054496765,0.5633456707000732,0.3880586326122284,0.14174816012382507
0.9568079710006714,0.8208151459693909,0.8259899020195007,0.6601553559303284,0.3847155272960663,0.29493042826652527
0.9947319626808167,0.9681418538093567,0.9919096827507019,0.989734947681427,0.874416708946228,0.9691305756568909
0.946817934513092,0.8272342681884766,0.7192880511283875,0.7875708937644958,0.48495355248451233,0.9372314214706421
0.909092128276825,0.6368473768234253,0.7683995962142944,0.8242024779319763,0.5148065686225891,0.7607432007789612
0.9670725464820862,0.545930027961731,0.34370237588882446,0.6016681790351868,0.35196301341056824,0.26012715697288513
0.8869543075561523,0.9726457595825195,0.4909672737121582,0.37744736671447754,0.3306678235530853,0.0221434123814106
0.8463158011436462,0.8605568408966064,0.37336134910583496,0.6005948781967163,0.10712353140115738,0.10452434420585632
0.9134291410446167,0.8962626457214355,0.7273992896080017,0.7135276198387146,0.39818260073661804,0.47955575585365295
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.7441376447677612,0.4849463999271393,0.7485963702201843,0.5673150420188904,0.2104448527097702,0.18028512597084045
0.9351624846458435,0.7343171834945679,0.5930363535881042,0.7391279339790344,0.6342096328735352,0.8033249974250793
0.8254709839820862,0.4968271553516388,0.587659478187561,0.7146356105804443,0.3976249098777771,0.47218719124794006
0.9156487584114075,0.589674711227417,0.8063392043113708,0.9474152326583862,0.6860563158988953,0.7280892133712769
0.9108185768127441,0.6726465225219727,0.7612661123275757,0.8515216708183289,0.6085799336433411,0.8179289698600769
0.33666443824768066,0.5649387240409851,0.28436973690986633,0.17865902185440063,0.22447259724140167,0.09916725009679794
0.7237479090690613,0.5588816404342651,0.41190868616104126,0.5809333920478821,0.43738847970962524,0.8430845141410828
0.9002288579940796,0.8292431831359863,0.3202015161514282,0.7439061403274536,0.14747822284698486,0.9061279892921448
0.9344930648803711,0.9146050214767456,0.546546995639801,0.35699883103370667,0.2840522229671478,0.3929268419742584
0.9842097163200378,0.6651883125305176,0.5964177250862122,0.7943701148033142,0.4785272181034088,0.9516187906265259
0.995151162147522,0.7276198863983154,0.78201824426651,0.9566159248352051,0.36491668224334717,0.8925038576126099
0.732896625995636,0.4888518452644348,0.43538758158683777,0.4710325300693512,0.2727356553077698,0.2540668845176697
0.9300220608711243,0.9039811491966248,0.8014144897460938,0.8603317141532898,0.7062904238700867,0.5137881636619568
0.6322029829025269,0.29720187187194824,0.14565911889076233,0.1721867322921753,0.0871787890791893,0.060960620641708374
0.9699726104736328,0.717644453048706,0.8469638228416443,0.8769718408584595,0.5331295728683472,0.7936148643493652
0.9677516222000122,0.8102202415466309,0.7649437189102173,0.9014952182769775,0.3900125324726105,0.621833324432373
0.3195247948169708,0.27134808897972107,0.14608927071094513,0.26595157384872437,0.46474847197532654,0.04852691665291786
0.9774617552757263,0.6981664299964905,0.40049517154693604,0.7784270644187927,0.48085689544677734,0.46166789531707764
0.8595055341720581,0.6238213181495667,0.5750392079353333,0.6060553193092346,0.3777146339416504,0.5359926819801331
0.9870056509971619,0.6329129934310913,0.9940698742866516,0.6813784241676331,0.3938586115837097,0.6495940089225769
0.8760383129119873,0.7170001268386841,0.7595216035842896,0.7735412120819092,0.47140973806381226,0.684747576713562
0.9863465428352356,0.9096171259880066,0.9284166097640991,0.9364449977874756,0.7068882584571838,0.9812340140342712
0.9852898120880127,0.8498275876045227,0.9530877470970154,0.9577403664588928,0.8709818720817566,0.9673085808753967
0.9778011441230774,0.7005873918533325,0.5617731213569641,0.6106740236282349,0.37444573640823364,0.4100376069545746
0.9275845885276794,0.6894392967224121,0.7442565560340881,0.6756688356399536,0.6488381028175354,0.7758814096450806
0.7845509648323059,0.6082911491394043,0.5750075578689575,0.6527802348136902,0.36317920684814453,0.5506892204284668
0.9823218584060669,0.9608125686645508,0.9883641600608826,0.9706841111183167,0.7197601795196533,0.9142637848854065
0.9838041663169861,0.9057061672210693,0.9736519455909729,0.9726352095603943,0.769314706325531,0.9784546494483948
0.9918666481971741,0.8722729682922363,0.9670938849449158,0.9794175028800964,0.6987881064414978,0.9433552026748657
0.9702724814414978,0.9849084615707397,0.9475075006484985,0.954942524433136,0.4984481930732727,0.9824128150939941
0.9601436257362366,0.620674192905426,0.7049409747123718,0.8430529832839966,0.500380277633667,0.7633049488067627
0.9302939176559448,0.7693654894828796,0.5944914221763611,0.7872130870819092,0.47960665822029114,0.8487014174461365
0.9829628467559814,0.8580016493797302,0.7588880658149719,0.9074710011482239,0.4313947856426239,0.8601251244544983
0.9706661105155945,0.928261399269104,0.9706324338912964,0.9635803699493408,0.7566531896591187,0.9136388301849365
0.9576771855354309,0.6137468814849854,0.788756787776947,0.7893263101577759,0.35040029883384705,0.7821974754333496
0.9005504846572876,0.8151288032531738,0.7619752287864685,0.7452008724212646,0.5296140909194946,0.9251859784126282
0.8023385405540466,0.5443206429481506,0.45790210366249084,0.6822765469551086,0.3610273003578186,0.651827871799469
0.9821093678474426,0.9000791311264038,0.8754332065582275,0.9070013165473938,0.862503707408905,0.8397812247276306
0.9529270529747009,0.9538640379905701,0.5246719121932983,0.8143108487129211,0.3178589642047882,0.9567412734031677
0.7530336976051331,0.5976682901382446,0.596217155456543,0.7724858522415161,0.6271081566810608,0.4764249622821808
0.8744537234306335,0.5770450830459595,0.5857830047607422,0.6209461092948914,0.35556599497795105,0.6492314338684082
0.9679892063140869,0.7879883050918579,0.9394087791442871,0.9604637026786804,0.7895678877830505,0.9421167373657227
0.9754936695098877,0.8701474666595459,0.9202252626419067,0.7984923720359802,0.7675747275352478,0.8738699555397034
